N,rv,rg,z,time,interaction_type,id_merger,mass_merger,id1,m1,id2,m2,id3,m3,id4,m4,r,typem,type1,type2,type3,type4,b[RSUN],vinf[km/s]
16,0.5,2,0.02,2520.957473,binary-single,1840347,8.17911,1840346,8.17911,610396,1.55153,-100,-100,-100,-100,0.0168235,14,14,3,-100,-100,-100,-100
16,0.5,2,0.02,2567.34803,single-single,1980954,7.37842,1980953,7.37842,1325371,1.51856,-100,-100,-100,-100,0.175407,14,14,4,-100,-100,84.5022,19.2515
16,0.5,2,0.02,2593.271904,single-single,2256140,7.64443,2256139,7.64443,615504,2.34719,-100,-100,-100,-100,0.14689,14,14,3,-100,-100,44.0532,37.3415
16,0.5,2,0.02,2692.049737,single-single,1973507,7.58643,1973506,7.58643,810500,1.53434,-100,-100,-100,-100,0.0872997,14,14,3,-100,-100,397.606,8.13355
16,0.5,2,0.02,2703.450581,single-single,1682833,8.09438,1864054,8.09438,2832,2.49009,-100,-100,-100,-100,0.134751,14,14,3,-100,-100,229.531,14.1558
16,0.5,2,0.02,2708.270953,single-single,1939538,6.58483,2590748,6.58483,259537,1.49341,-100,-100,-100,-100,0.263838,14,14,4,-100,-100,171.459,26.2639
16,0.5,2,0.02,2714.37381,single-single,1819686,7.41354,1849801,7.41354,139685,2.04596,-100,-100,-100,-100,0.207312,14,14,4,-100,-100,147.529,34.7034
16,0.5,2,0.02,2754.652665,single-single,1956037,7.61112,1956036,7.61112,590691,1.48081,-100,-100,-100,-100,0.00465969,14,14,4,-100,-100,182.839,17.7406
16,0.5,2,0.02,2820.271643,single-single,1867997,6.3181,1867996,6.3181,1492853,1.46925,-100,-100,-100,-100,0.52567,14,14,4,-100,-100,788.276,5.28903
16,0.5,2,0.02,2885.165353,single-single,2081870,6.75446,2081869,6.75446,958786,1.96272,-100,-100,-100,-100,0.0688165,14,14,4,-100,-100,312.77,10.9205
16,0.5,2,0.02,2900.440185,single-single,1695176,7.72589,132710,7.72589,15176,1.49541,-100,-100,-100,-100,0.119457,14,14,3,-100,-100,425.298,21.8258
16,0.5,2,0.02,2993.31859,single-single,2706653,8.1613,1026653,8.1613,1218283,1.48347,-100,-100,-100,-100,0.0615237,14,14,3,-100,-100,660.393,4.80613
16,0.5,2,0.02,2994.689521,single-single,2181132,6.01999,2389667,6.01999,501131,1.48513,-100,-100,-100,-100,0.0872616,14,14,3,-100,-100,375.642,23.1541
16,0.5,2,0.02,3007.178266,single-single,1706098,9.29788,1706097,9.29788,711907,2.75829,-100,-100,-100,-100,0.0715992,14,14,4,-100,-100,80.2563,34.2415
16,0.5,2,0.02,3019.233619,single-single,2091565,7.35886,2091564,7.35886,887645,1.43193,-100,-100,-100,-100,0.0873032,14,14,4,-100,-100,190.027,31.4675
16,0.5,2,0.02,3205.503422,single-single,2204867,7.90984,2204866,7.90984,708183,1.45465,-100,-100,-100,-100,0.0272801,14,14,3,-100,-100,590.77,7.147
16,0.5,2,0.02,3266.23127,single-single,1706531,6.57378,1706530,6.57378,848315,1.4439,-100,-100,-100,-100,0.218236,14,14,3,-100,-100,178.37,11.947
16,0.5,2,0.02,3314.744559,single-single,1752892,7.4592,1752891,7.4592,326716,1.38026,-100,-100,-100,-100,0.236783,14,14,4,-100,-100,129.595,22.1212
16,0.5,2,0.02,3342.304707,single-single,1713448,7.57667,1713447,7.57667,735281,1.43972,-100,-100,-100,-100,0.0770537,14,14,3,-100,-100,253.845,6.02255
16,0.5,2,0.02,3411.797672,single-single,1914153,6.82615,1914152,6.82615,417993,1.41117,-100,-100,-100,-100,0.138062,14,14,3,-100,-100,140.752,18.8371
16,0.5,2,0.02,3427.284776,binary-single,1812377,13.3899,1812376,13.3899,872070,1.35897,-100,-100,-100,-100,0.0315585,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,3429.672851,single-single,2218750,7.5584,1558241,7.5584,538750,1.4288,-100,-100,-100,-100,0.014883,14,14,3,-100,-100,70.0734,29.6728
16,0.5,2,0.02,3429.85859,single-single,1898580,7.45196,218580,7.45196,834786,1.35267,-100,-100,-100,-100,0.205006,14,14,4,-100,-100,752.731,11.7953
16,0.5,2,0.02,3472.17173,single-single,1687555,7.65354,1687554,7.65354,322395,2.48873,-100,-100,-100,-100,0.093982,14,14,6,-100,-100,1358.68,12.7236
16,0.5,2,0.02,3492.222711,single-single,2280717,5.87769,2280716,5.87769,614911,1.38506,-100,-100,-100,-100,0.0463243,14,14,3,-100,-100,640.311,17.8598
16,0.5,2,0.02,3494.124325,single-single,1779932,6.53953,1779931,6.53953,946476,1.35224,-100,-100,-100,-100,0.237143,14,14,4,-100,-100,618.214,6.00234
16,0.5,2,0.02,3606.965263,single-single,1693643,6.7831,1693642,6.7831,345313,2.0105,-100,-100,-100,-100,0.42178,14,14,5,-100,-100,973.239,12.1002
16,0.5,2,0.02,3676.758949,single-single,1830012,6.78266,1969012,6.78266,150011,1.87678,-100,-100,-100,-100,0.0636355,14,14,4,-100,-100,93.7174,17.7038
16,0.5,2,0.02,3819.831139,binary-single,1699112,7.6081,2481765,7.6081,19111,1.36297,-100,-100,-100,-100,0.100827,14,14,2,-100,-100,-100,-100
16,0.5,2,0.02,3879.842565,single-single,2152626,6.64415,2498270,6.64415,472625,1.29501,-100,-100,-100,-100,0.0497634,14,14,4,-100,-100,529.376,10.6423
16,0.5,2,0.02,3949.052499,single-single,1766756,7.75206,1766755,7.75206,1409274,1.34287,-100,-100,-100,-100,0.0287956,14,14,2,-100,-100,242.51,11.6489
16,0.5,2,0.02,3980.946559,single-single,1685064,7.53894,1685063,7.53894,1229442,1.28433,-100,-100,-100,-100,0.118393,14,14,4,-100,-100,674.016,8.26055
16,0.5,2,0.02,4038.499152,binary-single,1969678,5.90254,330567,5.90254,289678,1.2639,-100,-100,-100,-100,0.124621,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,4073.409262,single-single,2325582,7.78635,1346641,7.78635,645582,2.44781,-100,-100,-100,-100,0.168263,14,14,4,-100,-100,122.738,27.1116
16,0.5,2,0.02,4088.975969,single-single,2646558,7.70314,1570114,7.70314,966558,1.27007,-100,-100,-100,-100,0.119023,14,14,4,-100,-100,576.005,11.8544
16,0.5,2,0.02,4143.512513,single-single,1764241,6.18368,2816920,6.18368,84240,1.23526,-100,-100,-100,-100,0.0986947,14,14,5,-100,-100,131.621,39.9636
16,0.5,2,0.02,4214.535614,single-single,1700949,7.39813,1700948,7.39813,79586,1.33105,-100,-100,-100,-100,0.0514402,14,14,3,-100,-100,184.682,15.1497
16,0.5,2,0.02,4308.63459,single-single,2113463,7.32666,2374498,7.32666,433462,1.30456,-100,-100,-100,-100,0.0923955,14,14,2,-100,-100,50.9526,26.5692
16,0.5,2,0.02,4340.192551,single-single,1919961,7.44284,1919960,7.44284,1215601,1.31727,-100,-100,-100,-100,0.0659337,14,14,3,-100,-100,548.173,5.21752
16,0.5,2,0.02,4436.88303,single-single,2168612,8.18995,2232645,8.18995,488611,1.22942,-100,-100,-100,-100,0.126093,14,14,4,-100,-100,161.273,18.0907
16,0.5,2,0.02,4572.40183,single-single,2287823,7.65059,607823,7.65059,679035,1.21372,-100,-100,-100,-100,0.074161,14,14,4,-100,-100,316.513,18.7771
16,0.5,2,0.02,4600.236164,binary-single,1705650,6.40676,1705649,6.40676,1524741,1.27132,-100,-100,-100,-100,0.128969,14,14,2,-100,-100,-100,-100
16,0.5,2,0.02,4730.51889,single-single,1723803,7.63933,1723802,7.63933,98068,1.19692,-100,-100,-100,-100,0.053823,14,14,4,-100,-100,323.208,17.4377
16,0.5,2,0.02,4764.013844,single-single,2256141,7.64443,2256140,7.64443,648744,1.13492,-100,-100,-100,-100,0.0664257,14,14,5,-100,-100,1879.8,12.9469
16,0.5,2,0.02,4801.480078,single-single,1769058,7.16749,1769057,7.16749,341022,1.18364,-100,-100,-100,-100,0.257498,14,14,4,-100,-100,465.015,14.5383
16,0.5,2,0.02,4830.871083,single-single,1744054,7.30044,1744053,7.30044,88596,1.26116,-100,-100,-100,-100,0.375018,14,14,2,-100,-100,74.0745,34.4668
16,0.5,2,0.02,4930.506853,binary-single,1750143,7.46661,1750142,7.46661,1450071,1.28005,-100,-100,-100,-100,0.0365436,14,14,3,-100,-100,-100,-100
16,0.5,2,0.02,4975.77413,binary-single,2580470,6.45451,1128590,6.45451,900470,1.17056,-100,-100,-100,-100,0.0487119,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,5014.584762,binary-single,1692789,7.39478,1692788,7.39478,255924,1.27527,-100,-100,-100,-100,0.155408,14,14,3,-100,-100,-100,-100
16,0.5,2,0.02,5104.50903,single-single,1795490,6.1377,1795489,6.1377,743316,1.14613,-100,-100,-100,-100,0.0860992,14,14,4,-100,-100,447.756,13.1862
16,0.5,2,0.02,5123.029874,single-single,1913155,6.34048,1913154,6.34048,1149468,1.96793,-100,-100,-100,-100,0.343166,14,14,3,-100,-100,193.663,12.3821
16,0.5,2,0.02,5141.426891,single-single,2638817,6.60408,2638816,6.60408,1156011,1.15417,-100,-100,-100,-100,0.113154,14,14,4,-100,-100,237.031,24.6176
16,0.5,2,0.02,5244.892426,single-single,1703843,5.83492,1703842,5.83492,769302,1.13693,-100,-100,-100,-100,0.170457,14,14,4,-100,-100,289.032,14.9763
16,0.5,2,0.02,5274.026934,single-single,2053672,6.26105,373672,6.26105,702785,1.24695,-100,-100,-100,-100,0.171907,14,14,3,-100,-100,143.727,20.1814
16,0.5,2,0.02,5278.475828,single-single,1699844,7.83419,1699843,7.83419,1557076,1.12781,-100,-100,-100,-100,0.107061,14,14,4,-100,-100,591.083,7.0323
16,0.5,2,0.02,5290.761144,single-single,2681148,6.64366,1001148,6.64366,1402988,1.93788,-100,-100,-100,-100,0.156043,14,14,4,-100,-100,1118.44,3.30836
16,0.5,2,0.02,5297.262013,single-single,2377908,8.02581,2509159,8.02581,697907,1.23373,-100,-100,-100,-100,0.0616801,14,14,2,-100,-100,79.3058,21.1985
16,0.5,2,0.02,5764.54626,single-single,1713892,7.71311,1730836,7.71311,33891,0.920434,-100,-100,-100,-100,0.225078,14,14,6,-100,-100,1596.8,17.4202
16,0.5,2,0.02,5965.630969,binary-single,2273998,6.04161,1210825,6.04161,593998,1.18022,-100,-100,-100,-100,0.0690165,14,14,2,-100,-100,-100,-100
16,0.5,2,0.02,6015.311761,single-single,1913156,6.34048,1913155,6.34048,642472,1.15798,-100,-100,-100,-100,0.0516551,14,14,3,-100,-100,1365.51,6.64864
16,0.5,2,0.02,6184.590858,binary-single,1749308,7.41944,1749307,7.41944,795207,1.18988,-100,-100,-100,-100,0.0690626,14,14,3,-100,-100,-100,-100
16,0.5,2,0.02,6265.811921,single-single,2112220,5.8538,2112219,5.8538,1283043,1.18527,-100,-100,-100,-100,0.0747158,14,14,3,-100,-100,186.528,11.3385
16,0.5,2,0.02,6281.865088,binary-single,1819689,7.41354,1819688,7.41354,1178247,2.09912,-100,-100,-100,-100,0.0652613,14,14,3,-100,-100,-100,-100
16,0.5,2,0.02,6645.710335,single-single,1980955,7.37842,1980954,7.37842,659157,1.17776,-100,-100,-100,-100,0.0535254,14,14,3,-100,-100,245.869,22.5083
16,0.5,2,0.02,6662.444545,single-single,2047299,7.47798,2047298,7.47798,1222286,1.0188,-100,-100,-100,-100,0.117091,14,14,4,-100,-100,334.945,18.2916
16,0.5,2,0.02,6766.325781,single-single,2231901,8.26663,2303702,8.26663,551900,1.39362,-100,-100,-100,-100,0.0616388,14,14,4,-100,-100,1184.55,3.64643
16,0.5,2,0.02,6949.278815,single-single,1950052,6.22385,1950051,6.22385,1098489,1.15151,-100,-100,-100,-100,0.0891739,14,14,3,-100,-100,241.054,7.17064
16,0.5,2,0.02,6963.925671,single-single,2475930,5.97492,2475929,5.97492,1489044,1.00399,-100,-100,-100,-100,0.146018,14,14,4,-100,-100,20.6062,30.2506
16,0.5,2,0.02,7071.159056,single-single,2668071,6.78222,988071,6.78222,1237521,1.15606,-100,-100,-100,-100,0.201156,14,14,3,-100,-100,332.482,11.2072
16,0.5,2,0.02,7200.274279,single-single,1760512,6.11459,561889,6.11459,80512,1.12824,-100,-100,-100,-100,0.156202,14,14,2,-100,-100,315.599,5.81009
16,0.5,2,0.02,7246.67368,binary-single,1811167,7.39375,1845417,7.39375,131166,1.13531,-100,-100,-100,-100,0.108654,14,14,3,-100,-100,-100,-100
16,0.5,2,0.02,7250.768785,binary-single,1703848,5.83492,1703847,5.83492,962495,1.14916,-100,-100,-100,-100,0.0343377,14,14,3,-100,-100,-100,-100
16,0.5,2,0.02,7423.09931,single-single,2280718,5.87769,2280717,5.87769,1595616,1.1225,-100,-100,-100,-100,0.0482324,14,14,2,-100,-100,173.691,11.0478
16,0.5,2,0.02,7461.582686,single-single,2489402,6.03108,1219581,6.03108,809402,1.14102,-100,-100,-100,-100,0.104829,14,14,3,-100,-100,333.328,12.4112
16,0.5,2,0.02,7560.17478,single-single,1737576,7.50674,1737575,7.50674,842752,1.12709,-100,-100,-100,-100,0.186633,14,14,3,-100,-100,30.4887,19.9063
16,0.5,2,0.02,7740.288658,binary-single,1721196,7.50334,1776098,7.50334,41195,1.37604,-100,-100,-100,-100,0.0220112,14,14,2,-100,-100,-100,-100
16,0.5,2,0.02,8011.317413,binary-single,1680000,6.0296,0,6.0296,228951,1.10793,-100,-100,-100,-100,0.0374252,14,14,3,-100,-100,-100,-100
16,0.5,2,0.02,8074.176838,binary-single,1789137,7.44291,1789136,7.44291,1080437,1.10984,-100,-100,-100,-100,0.0444226,14,14,3,-100,-100,-100,-100
16,0.5,2,0.02,8146.579716,single-single,1764049,2.28676,1764048,2.28676,1174898,1.77898,-100,-100,-100,-100,0.0850361,14,14,4,-100,-100,65.1931,18.1069
16,0.5,2,0.02,8281.762417,binary-single,1749310,7.45938,1749309,7.45938,1182424,1.10818,-100,-100,-100,-100,0.0357892,14,14,3,-100,-100,-100,-100
16,0.5,2,0.02,8306.509943,binary-single,2438665,6.28901,2438664,6.28901,1485823,1.07749,-100,-100,-100,-100,0.0954848,14,14,2,-100,-100,-100,-100
16,0.5,2,0.02,8338.775482,single-single,1707488,6.1756,1707487,6.1756,563359,0.914784,-100,-100,-100,-100,0.0297217,14,14,4,-100,-100,458.477,11.5403
16,0.5,2,0.02,8556.96588,binary-single,1700115,7.4372,1700114,7.4372,1261444,1.59539,-100,-100,-100,-100,0.0257498,14,14,3,-100,-100,-100,-100
16,0.5,2,0.02,8571.435841,single-single,1707489,6.1756,1707488,6.1756,978984,1.02079,-100,-100,-100,-100,0.0257756,14,14,3,-100,-100,669.826,15.4194
16,0.5,2,0.02,8639.893974,binary-single,1680000,13.9381,0,13.9381,402374,1.09414,-100,-100,-100,-100,0.0404602,14,14,3,-100,-100,-100,-100
16,0.5,2,0.02,8659.104706,binary-single,1871660,6.09137,1871659,6.09137,905714,0.899959,-100,-100,-100,-100,0.0992565,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,8692.741176,binary-single,1680002,13.9381,1680001,13.9381,1424774,1.08099,-100,-100,-100,-100,0.0399984,14,14,3,-100,-100,-100,-100
16,0.5,2,0.02,8822.334014,binary-single,1871662,6.09137,1871661,6.09137,1410418,1.07814,-100,-100,-100,-100,0.0270752,14,14,3,-100,-100,-100,-100
16,0.5,2,0.02,8862.586334,single-single,1707492,6.1756,1707491,6.1756,753701,1.07308,-100,-100,-100,-100,0.156579,14,14,3,-100,-100,304.821,27.2106
16,0.5,2,0.02,9004.367196,single-single,2105230,6.09741,2105229,6.09741,689941,1.08162,-100,-100,-100,-100,0.0658221,14,14,3,-100,-100,186.971,17.2261
16,0.5,2,0.02,9044.168436,binary-single,2184050,6.02799,2184049,6.02799,1083957,1.07683,-100,-100,-100,-100,0.0151784,14,14,3,-100,-100,-100,-100
16,0.5,2,0.02,9094.406446,single-single,1927025,5.9524,1927024,5.9524,814959,1.07845,-100,-100,-100,-100,0.114286,14,14,3,-100,-100,79.3867,26.4208
16,0.5,2,0.02,9186.745322,single-single,1805370,8.57812,1805369,8.57812,186625,1.07543,-100,-100,-100,-100,0.0231406,14,14,3,-100,-100,103.042,22.6565
16,0.5,2,0.02,9260.952523,single-single,1898585,13.358,1898584,13.358,359210,1.41948,-100,-100,-100,-100,0.0347514,14,14,3,-100,-100,1188.34,18.2634
16,0.5,2,0.02,9342.589289,binary-single,1684377,6.09139,1684376,6.09139,289240,1.05331,-100,-100,-100,-100,0.0761946,14,14,2,-100,-100,-100,-100
16,0.5,2,0.02,9352.406928,single-single,1786012,6.4307,1786011,6.4307,275832,0.772089,-100,-100,-100,-100,0.0660441,14,14,5,-100,-100,407.753,8.50547
16,0.5,2,0.02,9385.486181,binary-binary,1928570,5.87781,2280720,5.87781,248569,1.42852,-100,-100,-100,-100,0.0897836,14,14,3,-100,-100,-100,-100
16,0.5,2,0.02,9466.857605,single-single,1898593,13.5199,1898592,13.5199,748596,1.06576,-100,-100,-100,-100,0.0811656,14,14,3,-100,-100,326.254,15.2898
16,0.5,2,0.02,10605.88065,binary-single,2037229,5.83492,2037228,5.83492,741266,0.803344,-100,-100,-100,-100,0.0238101,14,14,4,-100,-100,-100,-100
16,0.5,20,0.002,7.28568774,single-single,1776398,19.4943,1776397,19.4943,1340967,22.389,-100,-100,-100,-100,0.185143,14,14,4,-100,-100,1898.41,147.315
16,0.5,20,0.002,7.486259455,single-single,1690080,13.6218,1690079,13.6218,41160,25.799,-100,-100,-100,-100,0.334182,14,14,4,-100,-100,2627.08,62.0674
16,0.5,20,0.002,11.6686622,single-single,1782850,12.1425,1793303,12.1425,102849,17.7656,-100,-100,-100,-100,0.247606,14,14,4,-100,-100,2131.18,58.3763
16,0.5,20,0.002,11.78673921,single-single,1988668,16.1651,2315083,16.1651,308667,17.736,-100,-100,-100,-100,0.165171,14,14,4,-100,-100,5521.61,22.5231
16,0.5,20,0.002,13.3935595,binary-single,1791009,13.4126,1791008,13.4126,1276890,15.7529,-100,-100,-100,-100,0.145738,14,14,5,-100,-100,-100,-100
16,0.5,20,0.002,13.84844345,single-single,1954641,14.4371,1954640,14.4371,599009,15.7264,-100,-100,-100,-100,0.349339,14,14,4,-100,-100,442.164,59.2516
16,0.5,20,0.002,14.47447273,single-single,1735775,14.9442,1735774,14.9442,301705,15.5172,-100,-100,-100,-100,0.0959193,14,14,4,-100,-100,1898.65,22.5153
16,0.5,20,0.002,15.10271319,single-single,1876888,14.4606,2199335,14.4606,196887,14.4871,-100,-100,-100,-100,0.0867462,14,14,4,-100,-100,167.016,87.2483
16,0.5,20,0.002,16.06501872,binary-single,1680693,59.3447,1680692,59.3447,489233,14.2139,-100,-100,-100,-100,0.0580903,14,14,4,-100,-100,-100,-100
16,0.5,20,0.002,20.2937678,single-single,2641342,12.9473,961342,12.9473,1014390,12.2328,-100,-100,-100,-100,0.181792,14,14,4,-100,-100,1429.99,37.1957
16,0.5,20,0.002,21.85875256,single-single,2048666,13.7298,2048665,13.7298,1620658,19.3881,-100,-100,-100,-100,0.21079,14,14,4,-100,-100,1302.95,28.7254
16,0.5,20,0.002,23.48388141,single-single,1737667,30.7374,1737666,30.7374,922324,9.50279,-100,-100,-100,-100,0.122495,14,14,5,-100,-100,1857.55,53.6572
16,0.5,20,0.002,25.65145694,single-single,1786272,16.2,1786271,16.2,995009,10.5522,-100,-100,-100,-100,0.205435,14,14,4,-100,-100,492.585,45.4315
16,0.5,20,0.002,26.79605216,single-single,1829435,32.431,1829434,32.431,949992,9.56194,-100,-100,-100,-100,0.0241198,14,14,5,-100,-100,8511.14,13.2627
16,0.5,20,0.002,27.99804961,single-single,1689250,21.7948,1689249,21.7948,430351,9.7712,-100,-100,-100,-100,0.097817,14,14,4,-100,-100,275.081,63.7583
16,0.5,20,0.002,28.04315768,single-single,1787121,19.1348,1787120,19.1348,315194,9.77622,-100,-100,-100,-100,0.212256,14,14,4,-100,-100,235.906,32.4956
16,0.5,20,0.002,28.07482178,single-single,1684939,33.6324,1684938,33.6324,322320,9.88601,-100,-100,-100,-100,0.130483,14,14,4,-100,-100,456.417,42.1895
16,0.5,20,0.002,28.4972456,single-single,1764189,13.5342,1764188,13.5342,1601833,16.1915,-100,-100,-100,-100,0.102592,14,14,4,-100,-100,615.684,57.362
16,0.5,20,0.002,29.31184432,single-single,1795657,14.0051,1795656,14.0051,150865,9.32073,-100,-100,-100,-100,0.077777,14,14,4,-100,-100,2698.9,22.069
16,0.5,20,0.002,31.83515448,single-single,1689426,28.2622,1689425,28.2622,47691,8.8746,-100,-100,-100,-100,0.267027,14,14,4,-100,-100,736.378,57.7325
16,0.5,20,0.002,34.00387983,single-single,1735776,14.9442,1735775,14.9442,611733,8.75112,-100,-100,-100,-100,0.142344,14,14,4,-100,-100,375.838,45.7209
16,0.5,20,0.002,34.07941374,single-single,2194748,31.3867,1533922,31.3867,514748,8.52954,-100,-100,-100,-100,0.107072,14,14,4,-100,-100,1758.59,29.1388
16,0.5,20,0.002,34.4263921,single-single,1758325,39.5646,1758324,39.5646,308619,8.48141,-100,-100,-100,-100,0.0571307,14,14,4,-100,-100,254.875,64.308
16,0.5,20,0.002,35.77954582,single-single,1711486,38.6091,1711485,38.6091,398995,8.29384,-100,-100,-100,-100,0.0608524,14,14,4,-100,-100,582.426,103.744
16,0.5,20,0.002,37.0040973,single-single,1778943,13.48,1778942,13.48,1592244,8.37298,-100,-100,-100,-100,0.0340709,14,14,4,-100,-100,206.086,34.8475
16,0.5,20,0.002,37.87158744,binary-single,2004690,32.724,2048536,32.724,324689,8.09489,-100,-100,-100,-100,0.0586348,14,14,4,-100,-100,-100,-100
16,0.5,20,0.002,38.75119484,single-single,1688265,26.3206,1688264,26.3206,209046,8.19687,-100,-100,-100,-100,0.0982692,14,14,5,-100,-100,1455.28,36.7592
16,0.5,20,0.002,38.81319633,single-single,1890584,13.0349,2291850,13.0349,210583,7.96844,-100,-100,-100,-100,0.074657,14,14,4,-100,-100,1057.37,16.2992
16,0.5,20,0.002,40.0886934,single-single,1693775,13.4147,1693774,13.4147,829080,7.7776,-100,-100,-100,-100,0.0172147,14,14,4,-100,-100,375.986,15.1832
16,0.5,20,0.002,42.82330393,single-single,1732288,15.0792,1732287,15.0792,124187,7.75588,-100,-100,-100,-100,0.349578,14,14,4,-100,-100,3112.81,8.33174
16,0.5,20,0.002,43.29163185,single-single,1976316,24.5118,2000583,24.5118,296315,12.1154,-100,-100,-100,-100,0.0150846,14,14,4,-100,-100,1437.27,34.2545
16,0.5,20,0.002,48.38247579,single-single,1815357,30.0468,1945084,30.0468,135356,7.2087,-100,-100,-100,-100,0.0221001,14,14,4,-100,-100,292.977,72.456
16,0.5,20,0.002,51.85181721,single-single,1746918,16.5984,1746917,16.5984,351397,6.77668,-100,-100,-100,-100,0.132064,14,14,4,-100,-100,428.733,38.1128
16,0.5,20,0.002,52.12653421,single-single,1928372,16.7511,376119,16.7511,248372,10.8252,-100,-100,-100,-100,0.0171467,14,14,4,-100,-100,736.611,35.9323
16,0.5,20,0.002,53.93121088,single-single,2024240,12.1508,344240,12.1508,516148,6.8082,-100,-100,-100,-100,0.165038,14,14,5,-100,-100,1162.69,47.0628
16,0.5,20,0.002,56.5760475,single-single,2017919,9.10983,1265902,9.10983,337919,6.46486,-100,-100,-100,-100,0.287767,14,14,4,-100,-100,432.36,47.0097
16,0.5,20,0.002,60.80232006,single-single,1998879,28.0644,1998878,28.0644,1337157,6.26509,-100,-100,-100,-100,0.327072,14,14,6,-100,-100,1161.06,31.555
16,0.5,20,0.002,64.63986718,single-single,1766304,7.3096,1766303,7.3096,696637,6.03542,-100,-100,-100,-100,0.0775418,14,14,4,-100,-100,1219.88,17.4706
16,0.5,20,0.002,68.78733328,single-single,1717312,15.8919,1717311,15.8919,235639,6.03183,-100,-100,-100,-100,0.662786,14,14,4,-100,-100,468.019,46.2479
16,0.5,20,0.002,71.0373416,single-single,1684336,28.613,1684335,28.613,553052,2.23005,-100,-100,-100,-100,0.332496,14,14,6,-100,-100,2654.28,23.1738
16,0.5,20,0.002,77.27216162,single-single,2817784,12.1778,1559176,12.1778,1137784,5.52049,-100,-100,-100,-100,0.880488,14,14,4,-100,-100,745.2,29.858
16,0.5,20,0.002,84.56410258,single-single,1833408,17.1654,153408,17.1654,727843,5.4291,-100,-100,-100,-100,0.245658,14,14,5,-100,-100,559.44,66.3366
16,0.5,20,0.002,84.8697761,single-single,1927979,16.1573,669423,16.1573,247979,5.29566,-100,-100,-100,-100,0.130403,14,14,4,-100,-100,94.4573,70.4713
